filename,captions
rsicd_images/00456.jpg,"['the scenery here is pleasant, the buildings are orderly and the playground is closely next to the building .'
 'many buildings and some green trees are around a playground with a basketball field next to it .'
 'a playground with a basketball court next door is surrounded by a few buildings and plants.'
 'a playground with a basketball field next to it is surrounded by some trees and many buildings .'
 'a playground with a basketball field next to it is surrounded by some buildings and plants .']"
rsicd_images/00457.jpg,"['the buildings is like fenses that surround the basketball court while tennis courts and football field are aside .'
 'some buildings and green trees are around a playground .'
 'two playgrounds are surrounded by some green plants and buildings.'
 'two playgrounds are surrounded by green trees and long buildings separately .'
 'two playgrounds are surrounded by some green plants and buildings .']"
rsicd_images/00458.jpg,"['there are two different shapes of the bridges connecting the both side of the river .'
 'two bridges are on a river with many buildings on two sides of it .'
 'two bridges are on the curved position of a river.'
 'two bridges are next to the bend of a river .'
 'two bridges are on the curved position of a river .']"
rsicd_images/00459.jpg,"['the center of the lawn is two basketball courts and two tennis courts, surrounded by a few paths leading to them .'
 'a meadow playground is around two basketball fields and two tennis courts .'
 'two basketball courts and two tennis courts are surrounded by green meadows around the track.'
 'two basketball fields and two tennis courts are surrounded by meadows and a road .'
 'two basketball fields and two tennis courts are surrounded by green meadows arounded with track .']"
rsicd_images/00460.jpg,"['we can see a basketball court and a distinctive building in a large tract of grass on the roadside .'
 'a basketball field on meadow is near to a road .'
 'a basketball pitch is surrounded by green meadows.'
 'a basketball field is surrounded by a large piece of meadow next to a road .'
 'a basketball field is surrounded by green meadows .']"
rsicd_images/00461.jpg,"['the river is very fast and the traffic on the bridge over the river is also very busy .'
 'a bridge is on a river with many buildings on two sides of it .'
 'A bridge is on a black river.'
 'a long bridge is on the river with dark green water running .'
 'a bridge is on a black river .']"
rsicd_images/00462.jpg,"[""a wide bridge on the river's turn provides a great convenience for the residents on both sides of the river .""
 'a bridge is on curved position of a river with many buildings on two sides of it .'
 'a bridge is located on the curved position of a river.'
 'a long bridge is on the bend of a river .'
 'a bridge is on the curved position of a river .']"
rsicd_images/00463.jpg,"['there are several rectangular sites, each of which has several tennis courts .'
 'many tennis courts are near to a road .'
 'many tennis courts are next to a road.'
 'many tennis courts are surrounded by meadow .'
 'many tennis courts are next to a road .']"
rsicd_images/00464.jpg,"['the bridge built across the river has three directions, of which the right lane has a traffic jam .'
 'several bridges are on a river with large piece of meadow on one side .'
 'a large bridge is located on a black river.'
 'a large bridge is on the river with black water running .'
 'a wide bridge is on a black river .']"
rsicd_images/00465.jpg,"['the road here is so budy while the reaction area, integrated with lush plants, near the road is very tranquil and beautiful .'
 'a large building and some green trees are around a playground with three basketball fields in it and two tennis courts near to it .'
 'a playground with three basketball courts and two tennis courts next door is surrounded by many green trees and buildings.'
 'a playground with three basketball fields in it and two tennis courts next to it is surrounded by green trees and buildings .'
 'a playground with three basketball fields in it and two tennis courts next to it is surrounded by many green trees and buildings .']"
